"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1329.69/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method","CODY"
"0x80ce55bb43ca4bfe6605bfe45d336f33bc473b6dcb5fbe756892b093eef89de7","13992206","1642010444","2022-01-12 18:00:44","0xe9d4f4f93c7c0ebf3bdfed9eff721476ce951e61","0xed5af388653567af2f388e6224dc7c4b3241c544","","3","0","3989.07","0.01747273034822558","23.2333148167321","3373.03","","","Auction Mint",""
"0x3fd8e35582100e6a25d28837f181df2f0737bbec17b4e745bc26a60f1515fb9d","13992206","1642010444","2022-01-12 18:00:44","0xe296803acadd6a12c66dd8608a760020219b763b","0xed5af388653567af2f388e6224dc7c4b3241c544","","2","0","2659.38","0.016938451599455712","22.5228897072803","3373.03","","","Auction Mint",""
"0xd304bf29097b43e872778650e1dd4b3bc3df2b2c8ae57e263d71cc6f10daedd9","13992206","1642010444","2022-01-12 18:00:44","0x1c24d52a9ba9fd36e70c7e3f9fae9e40cfe25d3b","0xed5af388653567af2f388e6224dc7c4b3241c544","","5","0","6648.45","0.018417215345765316","24.4891870731107","3373.03","","","Auction Mint",""
"0xd54a1041ed3b18eedba18c6f7b424be1b490ca6a3d5e80afc6329d19643b6d28","13992206","1642010444","2022-01-12 18:00:44","0x4e11217e997e06e4c7ed20f661c32b5b0ac75bc6","0xed5af388653567af2f388e6224dc7c4b3241c544","","5","0","6648.45","0.018417215345765316","24.4891870731107","3373.03","","","Auction Mint",""
"0x4ba2902511866e6d1b9404fe66ca156f5ea8a94e64b49959643f8af12d53ab16","13992206","1642010444","2022-01-12 18:00:44","0x580191a3e522b35632730f094e0737f1f45c3fde","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016445530350685844","21.8674572520035","3373.03","","","Auction Mint",""
"0xd942f21dbc1ee1cd55301d46c0a7849c86486b801c79defb3569a280d4e7b16f","13992206","1642010444","2022-01-12 18:00:44","0x0c3b9cd0516950129c2a5a43f6593151b07006e9","0xed5af388653567af2f388e6224dc7c4b3241c544","","5","0","6648.45","0.018417215345765316","24.4891870731107","3373.03","","","Auction Mint",""
"0x7b61a593facde0e19634428d6e514e7b800013a2d4f03e63d06596ed611852b2","13992206","1642010444","2022-01-12 18:00:44","0x49c330fcdf0ab5efde28f40d72d40c84bc993e73","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016445530350685844","21.8674572520035","3373.03","","","Auction Mint",""
"0xcc6111568a77da5c256194dac0105466765cfcc6581ccdcf7630b84c15600979","13992206","1642010444","2022-01-12 18:00:44","0x8f2dc6afb0771e9eecc842d71f7599f8b2d33183","0xed5af388653567af2f388e6224dc7c4b3241c544","","5","0","6648.45","0.018417215345765316","24.4891870731107","3373.03","","","Auction Mint",""
"0x0b6ccd5fb643c3daa09b047e9b269950f548089c8f15d2957bc43569d401a40c","13992206","1642010444","2022-01-12 18:00:44","0x8c5fc43ad00cc53e11f61bece329ddc5e3ea0929","0xed5af388653567af2f388e6224dc7c4b3241c544","","2","0","2659.38","0.016938451599455712","22.5228897072803","3373.03","","","Auction Mint",""
"0x7d1b105f15ec8b532cbd64c60b68e8ef73b497a39a682b3848bfbe07e624b1fd","13992206","1642010444","2022-01-12 18:00:44","0x4f58c70825b3e2dd5fd8a7cfef7e74968c8b45f3","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016445530350685844","21.8674572520035","3373.03","","","Auction Mint",""
"0x49224598e1983bf0d5cc923861ba885a22806336685fc845f71c79c4739428ed","13992206","1642010444","2022-01-12 18:00:44","0x2293612a317357ea35ea89edb3c5e82c13b5aa8b","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016445530350685844","21.8674572520035","3373.03","","","Auction Mint",""
"0xbd00a7a6a5a4c2081b45a1f6e9ca01daf5926afa01cee7672d324c3097205e12","13992206","1642010444","2022-01-12 18:00:44","0xf0ed09ba849f7c67cf0507e174edcdcb57df7b8f","0xed5af388653567af2f388e6224dc7c4b3241c544","","4","0","5318.76","0.017924294096995448","23.8337546178339","3373.03","","","Auction Mint",""
"0xc1bb860d0a6b0592e7647a509df2afedcb150a2f5321e9a76a2fa98c404b19f3","13992206","1642010444","2022-01-12 18:00:44","0x30a21ece1aeefcd4b5fd4c9369e9b3183ee1d00b","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016445530350685844","21.8674572520035","3373.03","","","Auction Mint",""
"0x52b74502da6037507524ac623c986de9fb485f8694710efe7c3c381f0fe3b182","13992206","1642010444","2022-01-12 18:00:44","0xba90a1f732155e9c3e500acec0c7a478fc19750e","0xed5af388653567af2f388e6224dc7c4b3241c544","","3","0","3989.07","0.01743137284822558","23.1783221625571","3373.03","","","Auction Mint",""
"0x5deed778ea11e45b1e2d6eb93a46a2f2176b071352306a6708fb13fcd04add02","13992206","1642010444","2022-01-12 18:00:44","0x998341c99075f642d1f450e3a8a11d2a0d20ba51","0xed5af388653567af2f388e6224dc7c4b3241c544","","5","0","6648.45","0.018417215345765316","24.4891870731107","3373.03","","","Auction Mint",""
"0x09258355ab0f1d8fa000fbfb83f395d8707917aac0d54dbe03b77664db0c6855","13992206","1642010444","2022-01-12 18:00:44","0x5bca4075dfc8065235cf75c6b15b410e62845fec","0xed5af388653567af2f388e6224dc7c4b3241c544","","3","0","3989.07","0.01743137284822558","23.1783221625571","3373.03","","","Auction Mint",""
"0x667d8eeafe352e3fff02ecb2bfcf6c0bb9ade787f7027060510bbc652da89456","13992206","1642010444","2022-01-12 18:00:44","0xac3588609f3b4bbabdacc7a4c79b3da8d50c954d","0xed5af388653567af2f388e6224dc7c4b3241c544","","5","0","6648.45","0.018417215345765316","24.4891870731107","3373.03","","","Auction Mint",""
"0x4d670273f1369687a4d02e3068bef7e02220797f0932af6c99b212db8025557b","13992206","1642010444","2022-01-12 18:00:44","0xa74ad0e4aeb2bdb83acf47dd4b62e8a023f16317","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016445530350685844","21.8674572520035","3373.03","","","Auction Mint",""
"0xcf4918b6e1772314ac56119149d11b2f0a88e43dfe8db9076f8a339f684d6265","13992206","1642010444","2022-01-12 18:00:44","0x8c1af6c07c4380a2c3d581ce6acdff0433c6b311","0xed5af388653567af2f388e6224dc7c4b3241c544","","3","0","3989.07","0.01743137284822558","23.1783221625571","3373.03","","","Auction Mint",""
"0x2472d4de237aa0deeed78dbf842b61ba02373287e917bc052099a9c72e9a8494","13992206","1642010444","2022-01-12 18:00:44","0x8f04680402ebe195676489a55617431fed9d7459","0xed5af388653567af2f388e6224dc7c4b3241c544","","5","0","6648.45","0.018417215345765316","24.4891870731107","3373.03","","","Auction Mint",""
"0x2fd6f6c05781950eca97200191edcb1e3b80682059949f542cac7c28680013a7","13992206","1642010444","2022-01-12 18:00:44","0xf3b9b145f42fe0cfce8effb707ed67a9a6ba4983","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016445530350685844","21.8674572520035","3373.03","","","Auction Mint",""
"0x6a5252af9c5ca318495930cce71807ce253f8e060f726473ff3b9a77fca1e9f7","13992206","1642010444","2022-01-12 18:00:44","0x02cb436fbbef14788edf2bf8098946ed3fbba3db","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016445530350685844","21.8674572520035","3373.03","","","Auction Mint",""
"0xc1d4b419104c22558f27454e7c8296e429c7d5bc40e35972e57d59aefe017b39","13992206","1642010444","2022-01-12 18:00:44","0xcf55c3e0fd820a0e5d4622307a8d938fc61b0593","0xed5af388653567af2f388e6224dc7c4b3241c544","","5","0","6648.45","0.018417215345765316","24.4891870731107","3373.03","","","Auction Mint",""
"0xa02e6eac00a1a1cee9a137a27e396813563e1041dcfbb6ac9ecfc935898292ee","13992206","1642010444","2022-01-12 18:00:44","0x477430e5d51a00a0d09f8c3cbe3db4aef7ca8ed6","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016445530350685844","21.8674572520035","3373.03","","","Auction Mint",""
"0x6d0e9218575980c013f56d4ac2cc4a88eb193b185ea35ad8409130e488e0e2f8","13992206","1642010444","2022-01-12 18:00:44","0x8e0db33daf2bd5237fa3c913518b81c468cb5b1c","0xed5af388653567af2f388e6224dc7c4b3241c544","","2","0","2659.38","0.016938451599455712","22.5228897072803","3373.03","","","Auction Mint",""
"0x6dc57608db2317a2bf35eca8e0ef291659680963cbce3f4594bf8c263be4ad03","13992206","1642010444","2022-01-12 18:00:44","0x929dc783b613e6ccd80ba4a4ffd3289cff82866a","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016445530350685844","21.8674572520035","3373.03","","","Auction Mint",""
"0xbb97dfc6e84e061898b14005b531f2b6e4d4c2a4dfe52266382da71bf89876a9","13992206","1642010444","2022-01-12 18:00:44","0x436d637e0f602f345f7d7ea6c07ffdda7d997961","0xed5af388653567af2f388e6224dc7c4b3241c544","","2","0","2659.38","0.016938451599455712","22.5228897072803","3373.03","","","Auction Mint",""
"0x849dbde112db63c557bfb2b7802478a75583824d4f0d05d350bedcb12b04e39b","13992206","1642010444","2022-01-12 18:00:44","0xe3054b968cabb5013ce8d7aa6d946725e08629de","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016445530350685844","21.8674572520035","3373.03","","","Auction Mint",""
"0x42186e3b420519ea352b138fe7975dc4463ed1eda8863b4e97a8db67a7252634","13992206","1642010444","2022-01-12 18:00:44","0x445537dbfc407673d66e2c8a86216257addd91c0","0xed5af388653567af2f388e6224dc7c4b3241c544","","5","0","6648.45","0.018417215345765316","24.4891870731107","3373.03","","","Auction Mint",""
"0x7ea09b29366a2ab96dccf2c5dc44e01725c1adeaf5003e37a38146740d8807be","13992206","1642010444","2022-01-12 18:00:44","0x81448f30b8c63ead56925cb7c9e5492f4ff75df9","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016445530350685844","21.8674572520035","3373.03","","","Auction Mint",""
"0x53a99a42b4ad57f4e005d5c266de5f1687e003c19ce6cd1a2763b3b05fa231c7","13992206","1642010444","2022-01-12 18:00:44","0xf2b15320db6992ba49a7563e50e888c20edcbe3c","0xed5af388653567af2f388e6224dc7c4b3241c544","","5","0","6648.45","0.018417215345765316","24.4891870731107","3373.03","","","Auction Mint",""
"0xa1805fef87231ec8333c71a7065b8594174f5e6af7071455e6a5f907ff163f9e","13992206","1642010444","2022-01-12 18:00:44","0xcf16852d2b770915446bc97887ebfd52bbcd938a","0xed5af388653567af2f388e6224dc7c4b3241c544","","2","0","2659.38","0.016938451599455712","22.5228897072803","3373.03","","","Auction Mint",""
"0x98a4fc97b3cd763c03339a782f5c2b3034bc4f01d131c3fdb3ce6a4ccc74e05f","13992206","1642010444","2022-01-12 18:00:44","0x3dd5230172d2e36bb38ff571eeecc69149920b34","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016445530350685844","21.8674572520035","3373.03","","","Auction Mint",""
"0x915d8a9e0d2c38ea1745639e3c665b6015d86e5c734fdacbacbdac58b2094811","13992206","1642010444","2022-01-12 18:00:44","0xd158fa3250b1096a82bf805bd260e2338bb2ffeb","0xed5af388653567af2f388e6224dc7c4b3241c544","","5","0","6648.45","0.018417215345765316","24.4891870731107","3373.03","","","Auction Mint",""
"0x7f767d16f78bc1678d32687fdcff1216f85ce330dc88afe3305cb82349c2a5c8","13992206","1642010444","2022-01-12 18:00:44","0x272ce9cf8f219a35501985bff7662a591a5d701e","0xed5af388653567af2f388e6224dc7c4b3241c544","","3","0","3989.07","0.01743137284822558","23.1783221625571","3373.03","","","Auction Mint",""
"0xb7275f2bf0076cd804e4ae2de287740644c55a0af736e5b5399d0c7d88a64216","13992206","1642010444","2022-01-12 18:00:44","0x3e135eabdcf838a06ec0824682b9b031dcb1d023","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016418217400685844","21.831139495518","3373.03","","","Auction Mint",""
"0x25827690568b558cfe3e3f424fdb984f0667d5cd7ef52881600350eb10e03cba","13992206","1642010444","2022-01-12 18:00:44","0xb2755255472d1553b5173d3a77ed317e0dbe9d13","0xed5af388653567af2f388e6224dc7c4b3241c544","","3","0","3989.07","0.01740242259822558","23.1398273046346","3373.03","","","Auction Mint",""
"0x3fba5b0f8f26f9cdb7ad86d8becaff37a0237ca25e25f444b6a704bca8d5f010","13992206","1642010444","2022-01-12 18:00:44","0x6762fddfbfe6328c87aff53eb0e93df0ed71dff5","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016418217400685844","21.831139495518","3373.03","","","Auction Mint",""
"0x3a334e2f9ac28fbf93aa4a06c9f8c98f09e43c1c6cea788d811c418cfc9850f2","13992206","1642010444","2022-01-12 18:00:44","0xdeffd1f8b10307aa4fafd3c6c6596dff4e9d0084","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016418217400685844","21.831139495518","3373.03","","","Auction Mint",""
"0x7fe9eb06ea9af9c9f99821ea8211aae96b4e46679b05cac0642a04fd6a0aeea5","13992206","1642010444","2022-01-12 18:00:44","0xde6d499de897c1c989e2bc0b3fce48626c84a6c3","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016418217400685844","21.831139495518","3373.03","","","Auction Mint",""
"0x3ba048a369d2f5ed43ad9404cc336c6b2721b17c6c202e4da39a8e57b8076743","13992206","1642010444","2022-01-12 18:00:44","0x463fc06d16e146ec9e4cb2ab8c3077732c75f38b","0xed5af388653567af2f388e6224dc7c4b3241c544","","5","0","6648.45","0.018386627795765316","24.4485151137512","3373.03","","","Auction Mint",""
"0xac78a6eebb12cecd2f95ba4e7cf64b0a27ae0a55782629bbcbba0a5b4263733d","13992206","1642010444","2022-01-12 18:00:44","0xc9df9e3e52fea934dec329106f92190a75c07861","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016418217400685844","21.831139495518","3373.03","","","Auction Mint",""
"0x6fcb33ca694b2e77146f0fac141f48852e45c87ea61f2fb53d50f051ed807f69","13992206","1642010444","2022-01-12 18:00:44","0x98a57a29a0d815a420cb0ae8111a7ddf61b5cde3","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016406511850685844","21.8155747427385","3373.03","","","Auction Mint",""
"0x32c452c66065c46866a19e0d87d09338d20f4acb7fd708f4f4320f9184e69d8a","13992206","1642010444","2022-01-12 18:00:44","0x1d38da331951ed49a7ba02056a5bc7c1968bf792","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016406511850685844","21.8155747427385","3373.03","","","Auction Mint",""
"0x6887038b390c90afed058f1baf566926e3cbbe1c4a624cdcb3be4944f4797355","13992206","1642010444","2022-01-12 18:00:44","0x23ea78e57b0349f653ff445a1555d6cd407da973","0xed5af388653567af2f388e6224dc7c4b3241c544","","4","0","5318.76","0.017881767096995448","23.7772068912039","3373.03","","","Auction Mint",""
"0x2a3962ecd7eb88ef2314806daf1cffd08d8abdeb0d492f382187585cc23bdc9d","13992206","1642010444","2022-01-12 18:00:44","0xbf1f9b357e5993e9f57b6f838c341924ca8b483c","0xed5af388653567af2f388e6224dc7c4b3241c544","","2","0","2659.38","0.016898263599455712","22.4694521255603","3373.03","","","Auction Mint",""
"0x99ad5aaae0c8594add1e6c5030053ec9f689e5a15698a30f7ffdb24595d1ac02","13992206","1642010444","2022-01-12 18:00:44","0x04d0d2ee99777f3f1ad29801435c820acb5e8432","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016406511850685844","21.8155747427385","3373.03","","","Auction Mint",""
"0x95ad899763b6a94a6b5d7d6906ec63913367f6aaf97e63fadec7230c9de52405","13992206","1642010444","2022-01-12 18:00:44","0xf520aaf89eea21fc9366b3cf3cd9206f0a24bdbb","0xed5af388653567af2f388e6224dc7c4b3241c544","","3","0","3989.07","0.01739001534822558","23.1233295083821","3373.03","","","Auction Mint",""
"0x45d1d8be3d5295fb467a1efafa632f3ee44a83dd705bb68214bd4acbd51932b7","13992206","1642010444","2022-01-12 18:00:44","0xb2fad9a8448effd2cb73fa705c041250ca9f57eb","0xed5af388653567af2f388e6224dc7c4b3241c544","","4","0","5318.76","0.017881767096995448","23.7772068912039","3373.03","","","Auction Mint",""
"0xc12b76395d3cc63a119c08754c5c09d42b5e34eba96980dd671f2093ddcfb891","13992206","1642010444","2022-01-12 18:00:44","0xd69d16208e4b622d2ff86a435a9fe227f4ff5025","0xed5af388653567af2f388e6224dc7c4b3241c544","","3","0","3989.07","0.01739001534822558","23.1233295083821","3373.03","","","Auction Mint",""
"0x1e15322687a36f6cf7ac76bc311d9065dbd8c516e854182723bca1dfb0a08f70","13992206","1642010444","2022-01-12 18:00:44","0x391bad155e8405a68d3453af209f68ba4e770386","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016406511850685844","21.8155747427385","3373.03","","","Auction Mint",""
"0xce5451d5b979e5a204f458627a3c7beccfa52c3b4cb8d7dd4bfc1a8f68a2c087","13992206","1642010444","2022-01-12 18:00:44","0x2c453d52255298f0efed7a5128424b6e4d347e20","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016406511850685844","21.8155747427385","3373.03","","","Auction Mint",""
"0x20e13231fc4a46de48cf87c30cd7aca94bb34ec6dac14f5d09d9125de01e619c","13992206","1642010444","2022-01-12 18:00:44","0x397c9057923fcfd39b9874a4fba7f1055697ba40","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016406511850685844","21.8155747427385","3373.03","","","Auction Mint",""
"0x4f1344b6fbd6bf79f09b3ac6af91f7cce8eb46450c8cebdad2d8366799910cc2","13992206","1642010444","2022-01-12 18:00:44","0x40415c1c0e7a8ff3e184b51a94a2fc5b92df9434","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016406511850685844","21.8155747427385","3373.03","","","Auction Mint",""
"0x7e06245f95cc8c099a902ddef8146d794838c0bc241178b174751c8ecdccef3b","13992206","1642010444","2022-01-12 18:00:44","0xa4fd1ba319ab7125cfebaf7d13d6345fda0837ca","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016406511850685844","21.8155747427385","3373.03","","","Auction Mint",""
"0xed88574e7a0af21c5505ef312db2bf91fbcc4f2395c77d1d62716e0aa5a8d5c8","13992206","1642010444","2022-01-12 18:00:44","0xf4d2595a50eba0dfda011fa6ce30685973054ad7","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016406511850685844","21.8155747427385","3373.03","","","Auction Mint",""
"0x3a575d5380db5431020567a4e850b0d16990230073b71f9c5570aa55f02627db","13992206","1642010444","2022-01-12 18:00:44","0x49379efae465c8d420357142477c09386cc1e764","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016406511850685844","21.8155747427385","3373.03","","","Auction Mint",""
"0xbebf4e1abec321a86b912bde7b2605bdf1cf32c6bb0f902020b4aad5a8c068aa","13992206","1642010444","2022-01-12 18:00:44","0x3525f644eb587cc7fd93baa71ef1448736848863","0xed5af388653567af2f388e6224dc7c4b3241c544","","2","0","2659.38","0.016898263599455712","22.4694521255603","3373.03","","","Auction Mint",""
"0xae5f054beb2bbc904df9bcc12e032fa48a59eae9acffc072482dc6f82e39dd0a","13992206","1642010444","2022-01-12 18:00:44","0xfc75d453446061c649b6b95955c525cccae95fd9","0xed5af388653567af2f388e6224dc7c4b3241c544","","4","0","5318.76","0.017881767096995448","23.7772068912039","3373.03","","","Auction Mint",""
"0xf28d40c38b0fdc7b015a3b7973855eac3c522f4bc48a568ac6b460f4ba8cf6c7","13992206","1642010444","2022-01-12 18:00:44","0x0a12d307381525bb7340dd06c68c9dee6dd83bb6","0xed5af388653567af2f388e6224dc7c4b3241c544","","3","0","3989.07","0.01739001534822558","23.1233295083821","3373.03","","","Auction Mint",""
"0x999f1a9de8e5b1c307e70e21cffa1b87ee6b333cfb73e0bccdc631863605bdf4","13992206","1642010444","2022-01-12 18:00:44","0x2ccb3b5064235c42528aee8775ccdcaba4a4809a","0xed5af388653567af2f388e6224dc7c4b3241c544","","2","0","2659.38","0.016898263599455712","22.4694521255603","3373.03","","","Auction Mint",""
"0x88d45f1e7184d4f4e2da68fc6230025612cddca604384a85492e7f37009d2dd9","13992206","1642010444","2022-01-12 18:00:44","0x57c88c333344c2632823b727b90838a950f2348d","0xed5af388653567af2f388e6224dc7c4b3241c544","","2","0","2659.38","0.016898263599455712","22.4694521255603","3373.03","","","Auction Mint",""
"0x2faff2c9d0785a0c4011e34b83e9f9086fbca818bb0c7e71212d2e0aa8ff37b2","13992206","1642010444","2022-01-12 18:00:44","0x0985fbcb517b2889eb2340a3c2747e133a825cd2","0xed5af388653567af2f388e6224dc7c4b3241c544","","2","0","2659.38","0.016898263599455712","22.4694521255603","3373.03","","","Auction Mint",""
"0xb942f0175395f77f29e3b71268b1a9afa78d3ae41e84471b17ab8f0473bc7971","13992206","1642010444","2022-01-12 18:00:44","0x3c93b4a9d6cb280c91d5a1a5ba2fb736aba2f9cb","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016406511850685844","21.8155747427385","3373.03","","","Auction Mint",""
"0x7c9ce77ac3ecba0e492f146eabb6709ae13402011635b0e576509fde02dd5290","13992206","1642010444","2022-01-12 18:00:44","0x47765a0c9e0dcf7126807bcabd7f292f35a8a65c","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016406511850685844","21.8155747427385","3373.03","","","Auction Mint",""
"0x348dc284db874690be53f671fd300f4abeee237991c9fae10d026d5fe075706e","13992206","1642010444","2022-01-12 18:00:44","0xa29f0b5732e0523a2fe5fcf5751b76ac5fa2dbdb","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016406511850685844","21.8155747427385","3373.03","","","Auction Mint",""
"0x76b79541b09efdb43c508949398765f825c059149851c61d04b8b501902911e2","13992206","1642010444","2022-01-12 18:00:44","0xbd5695b3aa201c442405ce88075cb4640e571756","0xed5af388653567af2f388e6224dc7c4b3241c544","","2","0","2659.38","0.016898263599455712","22.4694521255603","3373.03","","","Auction Mint",""
"0xd8ad86b5de945e3370f6fd7e9ae4cb9f89860bad9ee6dbf4b62164c2d4ed3493","13992206","1642010444","2022-01-12 18:00:44","0x0d76c6577dfaf57aca33848c40e646a7288ce183","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016406511850685844","21.8155747427385","3373.03","","","Auction Mint",""
"0x2432a185f63d2e56a36dc9a91255eea5fd781168f3959c0f60d271739dec1886","13992206","1642010444","2022-01-12 18:00:44","0x3e278557e4e47815aa25de5d83e264e34b977b4c","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016406511850685844","21.8155747427385","3373.03","","","Auction Mint",""
"0xbf1e674cb6f3decbb9842d4f1d9a4bd3a1a8c11c5f9529b6ec779cf076ed0cbb","13992206","1642010444","2022-01-12 18:00:44","0x73286a3f1ed5493c68479a650fd76f8511bc75fc","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016406511850685844","21.8155747427385","3373.03","","","Auction Mint",""
"0xb2b774ccd925b78ea2da187daeb3563d356393a6e311f968fcb4f79e630479ae","13992206","1642010444","2022-01-12 18:00:44","0x8c8e9a0f42c2a403014939e45661ac0ed8d08520","0xed5af388653567af2f388e6224dc7c4b3241c544","","3","0","3989.07","0.01739001534822558","23.1233295083821","3373.03","","","Auction Mint",""
"0xb889a49a5b78147811583b074c880ab831300437d1fca2c44ddb093bda0e7e89","13992206","1642010444","2022-01-12 18:00:44","0x30cf55bf0a7b5011083e8b02bee6b14b6f5193f2","0xed5af388653567af2f388e6224dc7c4b3241c544","","3","0","3989.07","0.01739001534822558","23.1233295083821","3373.03","","","Auction Mint",""
"0x752239a4c854241e749884c265002bad04570b131b7a280611e684f81404b6f0","13992206","1642010444","2022-01-12 18:00:44","0x319d0f4c5067f26650d1bdfa69f481c74023f7d9","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016406511850685844","21.8155747427385","3373.03","","","Auction Mint",""
"0xe694dc87f2cff30916cb0c89d2f719648b92317247fcf7d4bf402097169611d0","13992206","1642010444","2022-01-12 18:00:44","0x8a73edf4f6fe489cf79d9d7210c1a5c2e2930d20","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016406511850685844","21.8155747427385","3373.03","","","Auction Mint",""
"0x1dfbe21f07a4551aae4316324b5f5c9475071c0318d5e6347aeabee5f6dc1162","13992206","1642010444","2022-01-12 18:00:44","0xd96ea9314054a447fd00431462196859c784506e","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016406511850685844","21.8155747427385","3373.03","","","Auction Mint",""
"0x5e76ed59d96ca18181fb5e1ff45eb216c44532ff7f4113b87862951ab16f7085","13992206","1642010444","2022-01-12 18:00:44","0x2c9e1817b2eac09717b29cd201844dc2a4027e84","0xed5af388653567af2f388e6224dc7c4b3241c544","","2","0","2659.38","0.016898263599455712","22.4694521255603","3373.03","","","Auction Mint",""
"0xf85ae365ecb5f66936bc6d6545e1c351ab94c422994661bc052b7ff2bca0e802","13992206","1642010444","2022-01-12 18:00:44","0xd2bd57caca06f0a7abb53f3a766a2ae69164121f","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016406511850685844","21.8155747427385","3373.03","","","Auction Mint",""
"0xbb5ee3fb2f7c7aff8bd9129af812ffbef1858b707f3c01caf874d4dea450618d","13992206","1642010444","2022-01-12 18:00:44","0x6e39834641aa09b8395a8736f400a15b02905468","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016406511850685844","21.8155747427385","3373.03","","","Auction Mint",""
"0xc96155ccc2ee9603eb62e763d2fd8aa014355c818a2a1de86f9e1b3756c6a4da","13992206","1642010444","2022-01-12 18:00:44","0xa4a4e8bd3daf6c499e4ffb51050ce52810a56abf","0xed5af388653567af2f388e6224dc7c4b3241c544","","2","0","2659.38","0.016898263599455712","22.4694521255603","3373.03","","","Auction Mint",""
"0xa702f5de507aa25c80314ff721d973b8dc048568d3a54cd803fd08a4b92db558","13992206","1642010444","2022-01-12 18:00:44","0x6b517a3b9e3b5a7576b62e20d2516e48bd0089a5","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016406511850685844","21.8155747427385","3373.03","","","Auction Mint",""
"0x862963c15aaaf5a2e0b92298bee19677a131826ff36d957c7aa43c592d00ed0a","13992206","1642010444","2022-01-12 18:00:44","0x0f932519de6f2c77265b38d1a4ea64e684fd94b3","0xed5af388653567af2f388e6224dc7c4b3241c544","","2","0","2659.38","0.016898263599455712","22.4694521255603","3373.03","","","Auction Mint",""
"0x0803a8b14b0a4d6af015600395ab3552eb8409da980b30325a5b3ecd3c27b68f","13992206","1642010444","2022-01-12 18:00:44","0x059a8cf328f0421c5921de6c15318ff9be7aced4","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016406511850685844","21.8155747427385","3373.03","","","Auction Mint",""
"0x79a71c01ad9d88d8f934a8882b1f4157d0c36699a65e83fd5f5c10eb2e7b49b8","13992206","1642010444","2022-01-12 18:00:44","0x267edf0ca7ce6461c262ae15e867dc50cd302012","0xed5af388653567af2f388e6224dc7c4b3241c544","","1","0","1329.69","0.016406511850685844","21.8155747427385","3373.03","","","Auction Mint",""
